	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,918 - ERROR - Failed State: KERALA | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,918 - ERROR - Failed State: LADAKH | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,918 - ERROR - Failed State: MADHYA PRADESH | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,918 - ERROR - Failed State: MAHARASHTRA | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,918 - ERROR - Failed State: MANIPUR | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,918 - ERROR - Failed State: MEGHALAYA | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,930 - ERROR - Failed State: MIZORAM | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,932 - ERROR - Failed State: NAGALAND | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,934 - ERROR - Failed State: ODISHA | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,936 - ERROR - Failed State: PUDUCHERRY | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,938 - ERROR - Failed State: PUNJAB | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,940 - ERROR - Failed State: RAJASTHAN | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,942 - ERROR - Failed State: SIKKIM | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,944 - ERROR - Failed State: TAMIL NADU | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,946 - ERROR - Failed State: TELANGANA | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,948 - ERROR - Failed State: TRIPURA | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,950 - ERROR - Failed State: UTTAR PRADESH | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,952 - ERROR - Failed State: UTTARAKHAND | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,952 - ERROR - Failed State: WEST BENGAL | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,954 - INFO - Selecting cycle: 2024-25
2025-07-15 15:13:26,954 - ERROR - Dropdown click failed for Cycle -> 2024-25: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

